episode,reward,moving_average_reward,moving_average_window
162,85.555311,78.68728175,20
163,82.827095,79.1660279,20
164,89.087372,79.42661105,20
165,86.729521,79.4344432,20
166,90.016567,79.58355445,20
167,82.367779,79.60675675,20
168,83.638929,79.36491379999998,20
169,76.900107,79.27959494999998,20
170,69.479502,79.89320134999998,20
171,82.532677,80.16367449999997,20
172,82.912215,80.63027169999998,20
173,90.578305,81.14470689999997,20
174,89.16439,81.41414049999997,20
175,83.267724,81.27485779999998,20
176,81.212526,80.95722475,20
177,88.253751,81.16563675,20
178,89.42539,81.58447185,20
179,86.085442,81.66572290000002,20
180,78.387344,82.2514792,20
181,86.610535,84.2516241,20
182,79.312628,83.93948995,20
183,90.218096,84.30904,20
184,82.792421,83.99429245000002,20
185,89.764623,84.14604755000002,20
186,71.744872,83.23246280000001,20
187,82.271008,83.22762425,20
188,82.242668,83.15781120000001,20
189,76.764021,83.1510069,20
190,31.440635,81.24906354999999,20
191,81.3268,81.1887697,20
192,85.72207,81.32926245,20
193,87.845434,81.1926189,20
194,76.391922,80.55399550000001,20
195,84.500379,80.61562825000001,20
196,78.286268,80.46931535000002,20
197,82.374098,80.17533270000001,20
198,85.699613,79.98904385,20
199,82.658089,79.81767620000002,20
200,83.561998,80.07640890000002,20
201,88.624214,80.17709285,20
202,87.585194,80.59072115,20
203,87.361707,80.4479017,20
204,90.235921,80.82007669999999,20
205,80.601601,80.36192559999999,20
206,84.155389,80.98245145,20
207,86.767274,81.20726475000001,20
208,82.922952,81.24127895000001,20
209,73.44573,81.0753644,20
210,82.142829,83.6104741,20
211,89.402443,84.01425624999999,20
212,81.733923,83.8148489,20
213,91.138585,83.97950644999999,20
214,87.8113,84.55047534999997,20
215,84.442286,84.5475707,20
216,77.938441,84.53017935,20
217,85.227905,84.67286969999999,20
218,66.882836,83.73203085,20
219,78.202986,83.5092757,20
220,69.936832,82.82801740000001,20
221,76.89105,82.2413592,20
222,86.595585,82.19187875,20
223,86.720339,82.15981035,20
224,82.756512,81.7858399,20
225,79.691509,81.7403353,20
226,79.167154,81.49092354999999,20
227,85.137249,81.40942229999999,20
228,89.958576,81.7612035,20
229,82.623944,82.22011419999998,20
230,82.344688,82.23020714999998,20
231,89.196846,82.2199273,20
232,75.329456,81.89970395,20
233,82.356537,81.46060155,20
234,89.828436,81.56145834999998,20
235,85.112277,81.59495789999998,20
236,87.447639,82.0704178,20
237,83.276902,81.97286764999998,20
238,82.07618,82.73253485000001,20
239,82.894839,82.96712749999999,20
240,88.484179,83.89449485,20
241,90.657515,84.5828181,20
242,65.909974,83.54853755,20
243,90.725612,83.7488012,20
244,68.512892,83.0366202,20
245,82.726314,83.18836045,20
246,88.712564,83.66563095000001,20
247,86.390396,83.7282883,20
248,73.392474,82.8999832,20
249,82.329709,82.88527145,20
250,87.170881,83.12658110000001,20
251,85.303005,82.93188905000001,20
252,89.371596,83.63399605000001,20
253,72.965801,83.16445925000001,20
254,90.470134,83.19654415,20
255,79.84991,82.9334258,20
256,91.264128,83.12425024999999,20
257,91.001525,83.51048139999999,20
258,89.5314,83.8832424,20
259,85.841399,84.03057039999999,20
260,81.917816,83.70225224999999,20
261,88.393978,83.58907539999998,20
262,91.086032,84.84787829999999,20
263,89.23344,84.77326969999999,20
264,87.887455,85.74199784999999,20
265,78.799912,85.54567775,20
266,89.057437,85.5629214,20
267,90.28171,85.75748709999999,20
268,89.92871,86.5842989,20
269,79.45274,86.44045044999999,20
270,82.637675,86.21379015,20
271,90.626504,86.47996509999999,20
272,85.526209,86.28769574999998,20
273,86.513962,86.9651038,20
274,89.66995,86.9250946,20
275,83.424075,87.10380285,20
276,89.862673,87.03373009999999,20
277,85.798213,86.77356449999999,20
278,84.359101,86.51494955000001,20
279,88.069538,86.62635650000001,20
280,82.832537,86.67209254999999,20
281,88.22009,86.66339815,20
282,82.175486,86.21787085,20
283,82.486217,85.88050969999999,20
284,82.670085,85.6196412,20
285,88.433918,86.10134149999999,20
286,75.059793,85.40145929999998,20
287,90.035362,85.3891419,20
288,78.345761,84.80999445,20
289,87.20906,85.19781044999999,20
290,90.497505,85.59080194999999,20
291,85.611593,85.3400564,20
292,86.720192,85.39975555000001,20
293,79.090775,85.0285962,20
294,78.753904,84.48279389999999,20
295,89.730819,84.7981311,20
296,84.553065,84.5326507,20
297,90.516646,84.76857235,20
298,80.481363,84.57468545,20
299,82.31557,84.28698705,20
300,89.813675,84.63604395000002,20
301,82.939327,84.37200580000003,20
302,89.09979,84.71822100000001,20
303,63.254721,83.7566462,20
304,22.919236,80.76910375000001,20
305,90.447475,80.86978160000001,20
306,43.043701,79.26897700000002,20
307,84.18895,78.9766564,20
308,90.987759,79.60875630000001,20
309,81.937507,79.34517865000001,20
310,80.727099,78.85665835,20
311,85.839283,78.86804285000001,20
312,68.281774,77.94612195,20
313,87.397774,78.36147190000001,20
314,91.592267,79.00339005000001,20
315,89.154344,78.9745663,20
316,88.228276,79.15832685000001,20
317,71.278634,78.19642625,20
318,82.975548,78.32113550000001,20
319,73.819351,77.89632455,20
320,86.569929,77.73413725000002,20
321,75.725258,77.37343380000002,20
322,86.041494,77.220519,20
323,82.942834,78.20492465000001,20
324,82.693954,81.19366055,20
325,90.00852,81.17171280000001,20
326,71.541833,82.59661940000001,20
327,90.988126,82.9365782,20
328,89.893905,82.8818855,20
329,90.886501,83.32933519999999,20
330,91.496448,83.86780265,20
331,90.989041,84.12529055000002,20
332,86.294034,85.02590355,20
333,90.176114,85.16482055,20
334,89.911015,85.08075794999999,20
335,81.10455,84.67826825,20
336,79.997212,84.26671505,20
337,89.247353,85.16515100000001,20
338,65.330904,84.28291879999999,20
339,86.706316,84.92726704999998,20
340,84.005567,84.79904894999999,20
341,91.635194,85.59454574999998,20
342,87.170797,85.65101089999999,20
343,87.831457,85.89544204999999,20
344,67.988885,85.1601886,20
345,89.980938,85.15880949999999,20
346,91.148927,86.13916419999998,20
347,88.857976,86.03265669999999,20
348,77.10989,85.39345594999999,20
349,86.262969,85.16227934999999,20
350,84.720202,84.82346705,20
351,91.71407,84.85971849999999,20
352,88.408948,84.96546419999999,20
353,86.204436,84.7668803,20
354,88.787968,84.71072794999999,20
355,80.941926,84.70259675000001,20
356,65.001892,83.95283075,20
357,90.344678,84.007697,20
358,81.350696,84.8086866,20
359,90.367594,84.9917505,20
360,90.219327,85.3024385,20
361,89.044541,85.17290584999999,20
362,91.974504,85.4130912,20
363,85.431279,85.2930823,20
364,86.327283,86.21000219999999,20
365,67.999844,85.1109475,20
366,86.083361,84.85766919999999,20
367,81.021113,84.46582605,20
368,80.48118,84.63439055,20
369,88.567217,84.74960295,20
370,75.970388,84.31211225,20
371,81.331491,83.79298329999999,20
372,84.545309,83.59980134999999,20
373,88.791605,83.7291598,20
374,82.859398,83.4327313,20
375,90.089963,83.89013315,20
376,86.244839,84.95228049999999,20
377,88.815421,84.87581764999999,20
378,80.755457,84.8460557,20
379,88.926421,84.77399705,20
380,79.282009,84.22713114999999,20
381,91.125727,84.33119045000001,20
382,85.010314,83.98298095,20
383,87.827525,84.10279325,20
384,90.132257,84.29304195,20
385,90.404297,85.4132646,20
386,89.537632,85.58597815,20
387,88.882563,85.97905065,20
388,74.914117,85.70069750000002,20
389,90.741988,85.80943605,20
390,87.802021,86.40101770000001,20
391,87.15043,86.69196464999999,20
392,90.407032,86.98505080000001,20
393,85.243415,86.80764129999999,20
394,91.12688,87.22101539999998,20
395,85.141848,86.97360965,20
396,83.420048,86.83237009999999,20
397,90.360714,86.90963475,20
398,81.124498,86.92808679999999,20
399,83.176688,86.64060014999998,20
400,90.806838,87.21684159999998,20
401,91.024984,87.21180444999997,20
402,86.21896,87.27223674999998,20
403,85.590202,87.1603706,20
404,83.095009,86.80850819999998,20
405,90.768627,86.82672469999997,20
406,87.481375,86.72391185000001,20
407,82.177885,86.38867795,20
408,87.819621,87.03395315000002,20
409,73.18379,86.15604325000001,20
410,84.283266,85.98010550000001,20
411,85.722297,85.90869885000002,20
412,84.95121,85.63590775000002,20
413,83.298816,85.5386778,20
414,83.555305,85.16009905000001,20
415,85.579771,85.1819952,20
416,56.427932,83.83238940000001,20
417,90.266992,83.82770330000001,20
418,84.882802,84.01561850000002,20
419,82.910555,84.00231185000001,20
420,89.584198,83.94117985000001,20
421,83.355472,83.55770425,20
422,87.391603,83.61633640000001,20
423,95.842228,84.12893770000001,20
424,82.218235,84.08509900000001,20
425,82.977144,83.69552485,20
426,82.817706,83.4623414,20
427,84.098909,83.5583926,20
428,84.604956,83.39765935,20
429,91.18319,84.29762935,20
430,66.527653,83.40984870000001,20
431,75.900646,82.91876615,20
432,77.190462,82.53072875000001,20
433,90.443401,82.887958,20
434,79.896653,82.70502540000001,20
435,69.686385,81.91035610000002,20
436,83.093375,83.24362825,20
437,81.306447,82.795601,20
438,80.215624,82.56224209999999,20
439,85.570812,82.69525494999999,20
440,90.9519,82.76364004999999,20
441,83.241408,82.75793685,20
442,84.617338,82.61922359999998,20
443,86.337598,82.14399209999999,20
444,87.931786,82.42966965000002,20
445,86.238575,82.5927412,20
446,79.416046,82.42265820000003,20
447,90.418214,82.73862345000002,20
448,90.648655,83.04080840000003,20
449,91.808342,83.07206600000002,20
450,84.595763,83.97547150000001,20
451,87.061439,84.53351115000001,20
452,89.443767,85.14617640000002,20
453,88.509209,85.0494668,20
454,76.499628,84.87961555000001,20
455,88.502927,85.82044265,20
456,75.774123,85.45448005,20
457,86.006628,85.68948910000002,20
458,77.525895,85.55500265000002,20
459,90.044708,85.77869745000001,20
460,84.06143,85.43417395,20
461,80.583107,85.3012589,20
462,84.734285,85.30710624999999,20
463,85.76028,85.27824034999999,20
464,86.180978,85.19069994999998,20
465,89.326827,85.34511255,20
466,85.10707,85.62966374999999,20
467,81.760756,85.19679085,20
468,65.782589,83.95348755,20
469,91.516651,83.938903,20
470,77.580609,83.58814530000001,20
471,87.187794,83.59446304999999,20
472,89.156968,83.5801231,20
473,87.363802,83.52285275,20
474,90.698862,84.23281444999999,20
475,89.981247,84.30673045,20
476,85.954751,84.81576185,20
477,86.301425,84.83050169999999,20
478,90.632175,85.4858157,20
479,80.193238,84.99324220000001,20
480,83.841539,84.98224765,20
481,91.013461,85.50376535000001,20
482,81.132762,85.3236892,20
483,88.589616,85.46515600000001,20
484,91.041721,85.70819315000001,20
485,85.070724,85.495388,20
486,89.809513,85.73051014999999,20
487,83.108917,85.7979182,20
488,86.855468,86.85156214999998,20
489,86.139742,86.58271669999999,20
490,82.233585,86.8153655,20
491,83.82697,86.64732430000001,20
492,88.828634,86.63090759999999,20
493,83.012498,86.4133424,20
494,90.131969,86.38499775,20
495,87.097454,86.24080810000001,20
496,90.036814,86.44491125,20
497,82.761465,86.26791325000002,20
498,89.459084,86.20925870000002,20
499,80.771923,86.23819295000001,20
500,84.533371,86.27278455000001,20
501,82.685719,85.85639745,20
502,88.040929,86.2018058,20
503,82.388133,85.89173165,20
504,80.220928,85.35069200000001,20
505,86.142966,85.40430410000002,20
506,86.195768,85.22361685000001,20
507,89.279641,85.53215305,20
508,90.257794,85.70226935000001,20
509,84.8292,85.63674225000001,20
510,88.633648,85.95674540000002,20
511,81.776153,85.85420455,20
512,85.365843,85.68106500000002,20
513,89.217007,85.99129045000001,20
514,91.129247,86.04115435000001,20
515,86.363287,86.004446,20
516,80.835038,85.5443572,20
517,84.375332,85.62505055,20
518,90.259912,85.66509195,20
519,82.453479,85.74916975,20
520,88.160841,85.93054325,20
521,83.641657,85.97834015,20
522,88.890415,86.02081444999999,20
523,76.245248,85.7136702,20
524,83.379749,85.87161125,20
525,81.952114,85.66206865000001,20
526,90.725673,85.8885639,20
527,83.750271,85.61209539999997,20
528,82.556867,85.22704904999999,20
529,82.143197,85.09274889999999,20
530,87.321333,85.02713315,20
531,87.999242,85.33828760000002,20
532,84.059534,85.27297215000002,20
533,86.019083,85.11307595,20
534,81.104307,84.61182895,20
535,90.429193,84.81512425000001,20
536,82.49567,84.89815585000001,20
537,91.667147,85.26274659999999,20
538,82.856872,84.8925946,20
539,89.24872,85.23235665000001,20
540,85.72584,85.1106066,20
541,84.977034,85.17737545000001,20
542,83.764205,84.92106494999999,20
543,90.013485,85.60947680000001,20
544,88.962821,85.8886304,20
545,75.131071,85.54757825000002,20
546,85.34617,85.2786031,20
547,88.647528,85.52346595,20
548,91.060178,85.9486315,20
549,82.349371,85.9589402,20
550,83.391507,85.76244890000001,20
551,90.638781,85.89442584999999,20
552,79.602919,85.67159509999999,20
553,84.271634,85.58422264999999,20
554,84.517649,85.75488974999999,20
555,91.044513,85.78565575000002,20
556,90.300898,86.17591715,20
557,80.39448,85.61228379999999,20
558,81.099725,85.52442644999999,20
559,88.937753,85.50887809999999,20
560,82.87199,85.3661856,20
561,82.315678,85.23311779999999,20
562,91.615404,85.62567775,20
563,81.574249,85.20371594999999,20
564,82.26573,84.86886139999999,20
565,90.591489,85.64188229999999,20
566,88.019233,85.77553544999998,20
567,79.968792,85.34159865,20
568,86.796372,85.12840835,20
569,90.775064,85.54969299999999,20
570,82.967909,85.5285131,20
571,83.271027,85.1601254,20
572,43.256124,83.34278565,20
573,82.959753,83.2771916,20
574,81.779442,83.14028125,20
575,89.659218,83.0710165,20
576,90.422173,83.07708025,20
577,82.277106,83.17121155,20
578,87.868491,83.50964985,20
579,88.099631,83.46774375,20
580,83.230936,83.48569105,20
581,91.085356,83.92417495,20
582,88.933771,83.7900933,20
583,83.070464,83.86490404999999,20
584,77.189869,83.61111100000001,20
585,90.607434,83.61190825,20
586,90.314456,83.7266694,20
587,70.929336,83.2746966,20
588,89.185056,83.3941308,20
589,72.050363,82.45789575000002,20
590,84.495022,82.53425140000002,20
591,83.125617,82.52698090000001,20
592,62.920326,83.510191,20
593,87.447238,83.73456525,20
594,84.377017,83.864444,20
595,83.960743,83.57952025,20
596,89.932981,83.55506065,20
597,84.118889,83.6471498,20
598,87.671337,83.6372921,20
599,81.260451,83.29533310000002,20
600,90.800218,83.67379720000002,20
601,88.86458,83.56275840000002,20
602,87.586725,83.49540610000001,20
603,86.095509,83.64665835000002,20
604,86.050213,84.08967555000001,20
605,82.939605,83.7062841,20
606,85.096703,83.44539645,20
607,86.783252,84.23809225,20
608,87.987878,84.17823335,20
609,88.232306,84.98733049999998,20
610,82.121217,84.86864024999997,20
611,87.185218,85.07162029999999,20
612,90.695964,86.4604022,20
613,83.561955,86.26613804999998,20
614,82.505748,86.17257459999999,20
615,83.200699,86.1345724,20
616,84.985218,85.88718424999999,20
617,91.126882,86.2375839,20
618,80.922589,85.90014650000002,20
619,85.767091,86.1254785,20
620,81.917716,85.68135339999999,20
621,82.887543,85.38250155,20
622,91.410337,85.57368215,20
623,89.56656,85.7472347,20
624,89.114712,85.90045965,20
625,84.197664,85.96336260000001,20
626,85.451972,85.98112605,20
627,77.471551,85.51554100000001,20
628,89.612041,85.59674915000002,20
629,84.991344,85.43470105000003,20
630,84.965851,85.57693275000001,20
631,74.633085,84.94932610000001,20
632,86.883747,84.75871525000001,20
633,90.391173,85.10017615000001,20
634,83.180397,85.13390860000001,20
635,87.211606,85.33445395000001,20
636,78.007026,84.98554435000001,20
637,87.768886,84.81764455000001,20
638,90.276971,85.28536365000001,20
639,88.450026,85.41951040000001,20
640,89.328973,85.79007325,20
641,78.77561,85.5844766,20
642,83.227222,85.17532084999999,20
643,90.522822,85.22313394999999,20
644,94.852623,85.51002949999997,20
645,80.81234,85.34076329999996,20
646,85.624543,85.34939184999998,20
647,91.294288,86.04052869999997,20
648,82.81293,85.70057314999998,20
649,84.818702,85.69194105,20
650,90.260789,85.95668794999999,20
651,91.89002,86.81953469999999,20
652,91.406617,87.04567820000001,20
653,88.730896,86.96266435000001,20
654,90.05946,87.3066175,20
655,79.952228,86.9436486,20
656,90.603813,87.57348795,20
657,89.7553,87.67280865000001,20
658,83.048088,87.31136450000001,20
659,92.558229,87.51677465000002,20
660,91.233627,87.61200735000001,20
661,80.58637,87.70254535000001,20
662,85.759829,87.82917570000002,20
663,89.959313,87.80100025000002,20
664,82.19972,87.16835510000001,20
665,85.67868,87.41167210000002,20
666,82.567833,87.25883660000002,20
667,89.634908,87.17586760000002,20
668,84.517685,87.26110535000002,20
669,91.399188,87.59012965000002,20
670,68.777922,86.51598630000001,20
671,90.843837,86.46367715,20
672,77.138936,85.7502931,20
673,89.634335,85.79546504999999,20
674,88.875748,85.73627944999998,20
675,81.395816,85.80845885,20
676,86.731738,85.61485509999999,20
677,85.409715,85.39757584999998,20
678,89.675593,85.72895109999999,20
679,83.348933,85.26848629999998,20
680,-170.157724,72.19891874999999,20
681,83.619092,72.35055485,20
682,90.071776,72.5661522,20
683,87.10107,72.42324004999999,20
684,82.877799,72.457144,20
685,88.7519,72.610805,20
686,83.176096,72.64121815,20
687,83.06859,72.31290225000001,20
688,90.7032,72.622178,20
689,80.881468,72.096292,20
690,84.652754,72.89003360000001,20
691,84.501597,72.5729216,20
692,86.940193,73.06298444999999,20
693,88.468733,73.00470434999998,20
694,90.435787,73.0827063,20
695,83.698146,73.19782279999998,20
696,89.042901,73.31338094999998,20
697,82.558732,73.1708318,20
698,90.661844,73.22014435,20
699,84.269131,73.26615425000001,20
700,90.761133,86.31209709999999,20
701,81.780559,86.22017045,20
702,89.775513,86.20535730000002,20
703,86.437449,86.17217625,20
704,80.253166,86.0409446,20
705,85.128842,85.8597917,20
706,86.1843,86.0102019,20
707,89.580954,86.3358201,20
708,90.208403,86.31108025,20
709,88.548066,86.69441015000001,20
710,86.723509,86.7979479,20
711,71.110027,86.1283694,20
712,90.168011,86.28976030000001,20
713,84.546665,86.09365690000001,20
714,84.986373,85.8211862,20
715,82.478492,85.7602035,20
716,78.268369,85.2214769,20
717,85.057221,85.34640135,20
718,90.210879,85.32385309999998,20
719,90.493433,85.6350682,20
720,89.300129,85.56201800000001,20
721,87.09514,85.82774705,20
722,84.011369,85.53953985000001,20
723,82.333008,85.33431780000001,20
724,80.12015,85.32766699999999,20
725,91.686576,85.6555537,20
726,85.930009,85.64283915,20
727,90.731063,85.7003446,20
728,91.112886,85.74556875,20
729,86.655847,85.65095779999999,20
730,78.817334,85.25564905,20
731,82.384569,85.81937615,20
732,89.872975,85.80462435000001,20
733,82.836327,85.71910745000001,20
734,90.008162,85.9701969,20
735,82.800875,85.98631605000001,20
736,36.679256,83.90686040000001,20
737,91.111411,84.20956990000002,20
738,88.245282,84.11129005000001,20
739,84.161562,83.79469650000001,20
740,84.092119,83.534296,20
741,83.025871,83.33083255,20
742,91.179147,83.68922145,20
743,88.922397,84.0186909,20
744,79.203643,83.97286555000001,20
745,91.054917,83.9412826,20
746,84.501574,83.86986084999998,20
747,90.964111,83.88151325,20
748,85.317108,83.59172435,20
749,84.914015,83.50463275000001,20
750,68.36667,82.98209955000002,20
751,83.081104,83.01692630000001,20
752,91.038345,83.07519480000002,20
753,76.307661,82.74876150000003,20
754,90.922547,82.79448075000002,20
755,86.684799,82.98867694999998,20
756,88.67227,85.58832765,20
757,81.928343,85.12917425,20
758,84.369091,84.9353647,20
759,91.015196,85.27804640000001,20
760,85.027252,85.32480305000001,20
761,89.149345,85.63097675,20
762,92.389551,85.69149695000002,20
763,90.064779,85.74861605000002,20
764,88.533618,86.21511480000001,20
765,90.720445,86.19839120000002,20
766,92.881301,86.61737755,20
767,69.642553,85.55129965,20
768,83.171332,85.44401085,20
769,90.354135,85.71601685,20
770,84.475752,86.52147095,20
771,88.326788,86.78375515,20
772,89.132599,86.68846785000001,20
773,86.48654,87.1974118,20
774,89.931463,87.14785760000001,20
775,87.240526,87.17564395000002,20
776,83.267745,86.90541770000003,20
777,88.887039,87.25335250000002,20
778,90.284491,87.54912250000002,20
779,91.364147,87.56657005000001,20
780,83.094646,87.46993975,20
781,74.947405,86.75984275,20
782,89.335413,86.60713585000002,20
783,82.955933,86.25169355,20
784,83.446253,85.99732530000001,20
785,87.660435,85.84432480000001,20
786,85.923613,85.4964404,20
787,89.150389,86.47183219999998,20
788,90.09327,86.81792909999999,20
789,90.307225,86.8155836,20
790,87.807118,86.98215189999999,20
791,91.062548,87.11893990000002,20
792,86.694609,86.99704039999999,20
793,91.53704,87.2495654,20
794,85.691283,87.0375564,20
795,76.626152,86.50683769999999,20
796,89.696507,86.82827579999999,20
797,87.354775,86.7516626,20
798,84.078343,86.4413552,20
799,90.802666,86.41328114999999,20
800,83.389663,86.42803199999999,20
801,86.310392,86.99618135,20
802,84.381578,86.7484896,20
803,84.297044,86.81554514999999,20
804,86.316409,86.95905295000001,20
805,82.749651,86.71351375,20
806,89.69721,86.9021936,20
807,82.595347,86.5744415,20
808,77.989851,85.96927055,20
809,82.04286,85.5560523,20
810,89.218969,85.62664485000002,20
811,83.19401,85.23321795000001,20
812,83.094682,85.0532216,20
813,91.690155,85.06087735,20
814,79.477905,84.75020844999999,20
815,94.226293,85.63021549999999,20
816,89.115687,85.60117449999998,20
817,91.26473,85.79667225,20
818,89.295896,86.0575499,20
819,86.693655,85.85209935000002,20
820,82.584627,85.81184755000001,20
821,90.797894,86.03622265000001,20
822,84.786409,86.05646420000002,20
823,84.55479,86.06935150000001,20
824,83.256502,85.91635615000001,20
825,90.321384,86.29494280000002,20
826,84.452274,86.032696,20
827,86.457786,86.22581794999999,20
828,87.933302,86.7229905,20
829,90.874704,87.1645827,20
830,86.394932,87.02338085,20
831,90.364944,87.38192754999999,20
832,67.243983,86.5893926,20
833,90.1496,86.51236485,20
834,88.980119,86.98747555,20
835,88.436593,86.69799054999999,20
836,90.164127,86.75041255,20
837,83.267929,86.35057249999998,20
838,67.414522,85.25650379999999,20
839,90.963055,85.4699738,20
840,89.158188,85.79865185000001,20
841,83.872001,85.4523572,20
842,87.133263,85.56969989999997,20
843,90.202372,85.85207899999999,20
844,90.228436,86.20067569999999,20
845,92.204587,86.29483585,20
846,93.832927,86.76386849999997,20
847,89.994545,86.94070644999998,20
848,91.105688,87.09932575,20
849,83.03931,86.70755605,20
850,81.809299,86.4782744,20
851,82.53433,86.08674370000001,20
852,79.546749,86.701882,20
853,84.896109,86.43920745,20
854,88.67942,86.4241725,20
855,89.9388,86.49928285,20
856,89.027878,86.4424704,20
857,88.825751,86.7203615,20
858,88.918134,87.7955421,20
859,83.611545,87.42796660000002,20
860,90.577763,87.49894535,20
861,79.683779,87.28953425,20
862,84.914336,87.1785879,20
863,86.220388,86.9794887,20
864,90.682727,87.00220325000001,20
865,85.235657,86.65375674999999,20
866,86.360062,86.2801135,20
867,82.797651,85.9202688,20
868,91.447458,85.9373573,20
869,86.693293,86.12005645000002,20
