#{"t_start": 1780036033.656786, "env_id": "None"}
r,l,t
-157.400791,800,4.216668
-54.478374,1,55.863422
-54.49872,1,107.423107
-54.57733,1,158.582759
-54.671622,1,210.13741
-54.435024,1,261.318313
