episode,timesteps,reward,status,recent_average_reward,recent_success_rate,distance_to_target,targets_reached,saved
1,800,-501.022417,timeout,-501.022417,0.0,0.908796489238739,0,best_episode_model+best_average_model+best_success_model+best_precision_model
2,1600,-455.643388,timeout,-478.33290250000005,0.0,1.208845615386963,0,best_episode_model+best_average_model
3,2400,-476.738515,timeout,-477.80144,0.0,0.6999317407608032,0,best_average_model+best_precision_model
4,3200,-483.152037,timeout,-479.13908925000004,0.0,0.5939319133758545,0,best_precision_model
6,4800,-479.425148,timeout,-484.30203,0.0,0.3367793560028076,0,best_precision_model
