episode,reward,moving_average_reward,moving_average_window
208,91.078178,88.89215314999998,20
209,87.225682,89.1501868,20
210,89.877554,88.96361635,20
211,91.858233,88.97250054999999,20
212,89.512582,89.10943865,20
213,87.677859,88.98047059999999,20
214,91.990459,89.41638235,20
215,91.931818,89.69511835,20
216,88.398996,89.97994924999999,20
217,82.948169,89.51145564999999,20
218,91.030288,89.39129374999999,20
