episode,timesteps,reward,status,recent_average_reward,recent_success_rate,distance_to_target,targets_reached,saved
1,800,-338.247759,timeout,-338.247759,0.0,0.38767021894454956,0,best_episode_model+best_average_model+best_success_model+best_precision_model
