#{"t_start": 1780684639.997035, "env_id": "None"}
r,l,t
-486.002429,800,44.847198
-496.772991,800,89.442272
-484.160551,800,133.592261
-509.416522,800,178.25442
-507.650732,800,222.536306
-479.802213,800,266.43868
-512.494065,800,310.526693
-471.207439,800,354.72581
-479.744919,800,398.675601
-492.503339,800,442.773667
-481.933338,800,487.001655
-476.601982,800,530.707526
-511.473766,800,575.501263
-475.205273,800,619.94453
