episode,reward,moving_average_reward,moving_average_window
109,51.54234,41.8919796,20
110,43.358029,51.665674149999994,20
111,86.468678,51.76935794999999,20
112,87.634352,51.60047264999999,20
113,-49.822933,44.71193114999999,20
114,-1.159198,43.32503584999999,20
115,85.296278,43.2915917,20
116,85.988817,43.344838,20
117,90.270454,45.29919445,20
118,49.713269,43.49991365000001,20
119,87.02404,43.40872035,20
120,18.090279,42.29777835,20
121,87.103532,42.27248485,20
122,2.408157,48.17647915,20
123,-100.577102,44.235292550000004,20
124,-9.286265,39.385284750000004,20
125,-457.375006,14.106010450000003,20
126,58.029926,12.620782050000006,20
127,95.757248,13.433449900000003,20
128,-9.427292,15.051880149999999,20
129,89.769588,16.96324255,20
130,85.725585,19.081620349999998,20
131,86.184943,19.067433599999998,20
132,55.726895,17.472060750000004,20
133,92.555923,24.59100355,20
134,86.68322,28.983124450000002,20
135,85.560131,28.9963171,20
136,79.262471,28.6599998,20
137,89.249893,28.608971750000002,20
138,85.886334,30.417625000000005,20
139,16.454906,26.889168300000005,20
140,84.568172,30.213062950000005,20
141,64.004132,29.058092950000002,20
142,92.39878,33.5576241,20
143,86.653421,42.91915025,20
144,-64.778783,40.144524350000005,20
145,90.643496,67.54544945,20
146,87.758994,69.03190285000001,20
147,85.261627,68.50712180000002,20
148,89.009503,73.42896155000001,20
149,85.951724,73.23806835000002,20
150,90.334442,73.46851120000001,20
151,85.50167,73.43434755000001,20
152,91.333909,75.21469825000001,20
153,-0.246656,70.57456930000001,20
154,-8.952497,65.79278345,20
155,60.31164,64.5303589,20
156,-184.630091,51.3357308,20
157,-81.796606,42.783405849999994,20
158,88.527803,42.915479299999994,20
159,86.183946,46.401931299999994,20
160,91.644524,46.7557489,20
161,-28.51588,42.129748299999996,20
162,79.112128,41.465415699999994,20
163,90.758575,41.67067339999999,20
164,-12.41652,44.28878654999999,20
165,89.341915,44.2237075,20
166,85.908737,44.13119464999999,20
167,-143.551124,32.6905571,20
168,-167.690111,19.8555764,20
169,55.722601,18.344120250000007,20
170,80.936602,17.87422825,20
